550.0	1108.97116	1123.2625	
550.0	1097.0702	1116.42638	
550.0	1105.54488	1114.47077	
550.0	1103.06311	1125.98709	
550.0	1096.1635	1113.85347	
550.0	1093.32979	1109.62306	
550.0	1098.34373	1118.68404	
550.0	1108.12097	1109.27734	
550.0	1110.12574	1123.8345	
550.0	1103.51182	1127.62556	
550.0	1096.12418	1117.13137	
550.0	1099.75321	1111.83382	
550.0	1107.65512	1116.13564	
550.0	1095.41685	1116.96687	
550.0	1103.30014	1121.86772	
550.0	1102.10968	1110.42155	
550.0	1107.17333	1111.10688	
550.0	1096.88595	1111.10584	
550.0	1098.06123	1111.32428	
550.0	1102.24672	1114.65274	
550.0	1101.45868	1112.01367	
550.0	1103.1653	1111.60289	
550.0	1094.70211	1117.20438	
550.0	1101.06815	1116.9803	
550.0	1104.28537	1118.68148	
550.0	1101.79477	1113.20199	
550.0	1107.08722	1116.61565	
550.0	1099.89473	1109.5656	
550.0	1104.86068	1126.95134	
550.0	1105.20659	1119.16917	
550.0	1106.55043	1118.36289	
550.0	1098.07414	1121.05653	
550.0	1103.98555	1107.93296	
550.0	1093.44142	1121.49675	
550.0	1098.5063	1116.80848	
550.0	1102.38239	1112.91742	
550.0	1094.11768	1119.47501	
550.0	1103.8749	1110.10368	
550.0	1096.92139	1120.89338	
550.0	1107.10165	1118.01107	
550.0	1094.10528	1107.72002	
550.0	1108.83143	1107.59351	
550.0	1104.49802	1110.46414	
550.0	1100.68006	1125.79024	
550.0	1091.87007	1105.30714	
550.0	1102.28922	1120.96655	
550.0	1095.29705	1106.79829	
550.0	1102.73506	1118.91703	
550.0	1104.48203	1120.6569	
550.0	1094.61839	1118.75102	
550.0	1104.83416	1119.16019	
550.0	1098.0915	1111.88877	
550.0	1104.90522	1112.01337	
550.0	1095.89176	1118.07029	
550.0	1097.56846	1112.02524	
550.0	1098.33189	1117.91017	
550.0	1104.51498	1119.27394	
550.0	1090.60803	1108.71432	
550.0	1103.18799	1120.14062	
550.0	1094.8662	1111.77973	
550.0	1109.96857	1118.66998	
550.0	1097.38143	1126.38164	
550.0	1105.77842	1109.72592	
550.0	1105.91882	1118.35164	
550.0	1099.37944	1106.65288	
550.0	1106.68389	1110.59397	
550.0	1091.12615	1107.92048	
550.0	1105.34496	1120.1432	
550.0	1096.92136	1114.18734	
550.0	1098.42542	1107.49046	
550.0	1101.59923	1110.0895	
550.0	1104.9828	1109.23349	
550.0	1099.53691	1117.60992	
550.0	1100.30306	1109.45951	
550.0	1105.12996	1115.08885	
550.0	1105.50952	1116.31542	
550.0	1092.81556	1112.83318	
550.0	1093.69224	1113.04174	
550.0	1095.29385	1107.71299	
550.0	1094.36534	1121.38619	
550.0	1103.68985	1117.51623	
550.0	1099.07837	1110.30196	
550.0	1103.8707	1111.2889	
550.0	1093.30215	1104.82634	
550.0	1106.33132	1118.52713	
550.0	1109.67026	1114.03958	
550.0	1111.01504	1110.19419	
550.0	1098.26268	1116.46048	
550.0	1108.12293	1124.39975	
550.0	1093.1251	1111.29263	
550.0	1106.93036	1112.52353	
550.0	1106.83819	1112.79763	
550.0	1098.88767	1118.9383	
550.0	1111.08244	1120.47196	
550.0	1106.63548	1116.28821	
550.0	1114.01731	1124.35598	
550.0	1103.37077	1122.82456	
550.0	1098.45689	1118.86851	
550.0	1095.77637	1111.94208	
550.0	1102.44471	1114.54085	
550.0	1097.50076	1115.56765	
550.0	1101.93967	1117.78538	
550.0	1111.03471	1122.83896	
550.0	1113.46588	1131.24382	
550.0	1102.9765	1119.26935	
550.0	1094.26022	1116.35243	
550.0	1104.11836	1114.00353	
550.0	1102.44199	1110.13637	
550.0	1096.19147	1112.22578	
550.0	1101.9634	1113.51169	
550.0	1100.54672	1111.97306	
550.0	1102.42092	1114.75796	
550.0	1101.2003	1111.46202	
550.0	1103.05475	1107.10808	
550.0	1098.33125	1111.20286	
550.0	1101.41887	1116.23833	
550.0	1105.86827	1117.93731	
550.0	1106.03259	1108.74601	
550.0	1102.82906	1116.06772	
550.0	1101.53511	1113.58125	
550.0	1101.59278	1110.93165	
550.0	1107.29592	1114.18162	
550.0	1093.6081	1109.98873	
550.0	1099.58456	1125.82476	
550.0	1102.21814	1106.26544	
550.0	1103.28759	1116.17666	
550.0	1091.1246	1115.56448	
550.0	1106.24406	1127.10757	
550.0	1097.71566	1115.81008	
550.0	1105.0369	1109.43208	
550.0	1101.18492	1110.72022	
550.0	1105.8235	1106.809	
550.0	1096.30286	1121.71309	
550.0	1100.92658	1115.26937	
550.0	1109.51578	1111.86682	
550.0	1107.47961	1103.97938	
550.0	1093.60998	1124.75683	
550.0	1095.46429	1121.31313	
550.0	1100.4393	1115.62816	
550.0	1104.3787	1101.78612	
550.0	1102.62346	1111.30399	
550.0	1101.96637	1120.89633	
550.0	1102.81207	1113.37677	
550.0	1101.39841	1117.3929	
550.0	1099.52626	1128.23893	
550.0	1095.95741	1116.6955	
550.0	1103.38833	1114.93332	
550.0	1094.3129	1122.56826	
550.0	1102.92812	1117.01662	
550.0	1098.21926	1107.41937	
550.0	1096.86773	1121.61518	
550.0	1098.26746	1116.22692	
550.0	1099.16275	1115.79998	
550.0	1103.99525	1126.36646	
550.0	1095.64238	1108.09499	
550.0	1088.22007	1117.78253	
550.0	1099.03354	1116.12157	
550.0	1099.92167	1116.46913	
550.0	1097.40506	1101.18331	
550.0	1097.29136	1112.74419	
550.0	1104.90659	1110.62753	
550.0	1105.92761	1114.69474	
550.0	1095.5098	1109.8714	
550.0	1095.35543	1102.64344	
550.0	1092.33651	1118.48728	
550.0	1101.52266	1123.73756	
550.0	1102.77859	1120.79179	
550.0	1098.89986	1114.37025	
550.0	1110.34522	1108.88717	
550.0	1103.15265	1117.76173	
550.0	1102.53298	1117.55782	
550.0	1098.7995	1109.64581	
550.0	1108.82493	1114.38606	
550.0	1104.49674	1116.97129	
550.0	1094.48926	1114.43257	
550.0	1097.57976	1109.99715	
550.0	1098.77437	1112.0792	
550.0	1104.28406	1104.09482	
550.0	1097.80701	1111.42203	
550.0	1109.96402	1124.47104	
550.0	1100.08513	1114.128	
550.0	1100.95445	1122.12748	
550.0	1100.50727	1114.02792	
550.0	1103.93006	1113.01792	
550.0	1093.38838	1110.8161	
550.0	1100.34869	1119.0062	
550.0	1094.47259	1126.47554	
550.0	1110.4411	1118.31298	
550.0	1107.4599	1113.34957	
550.0	1103.24358	1115.74171	
550.0	1093.17196	1113.13336	
550.0	1100.68913	1122.4741	
550.0	1099.07477	1114.25315	
550.0	1103.49962	1117.5098	
550.0	1101.33663	1108.45638	
550.0	1103.27642	1119.7538	
550.0	1103.91362	1114.80197	
550.0	1104.29277	1114.86885	
550.0	1096.58642	1116.41483	
550.0	1102.0178	1121.77966	
550.0	1103.00109	1117.64511	
550.0	1098.13633	1098.7086	
550.0	1097.08416	1106.87882	
550.0	1093.36105	1124.24073	
550.0	1095.18213	1112.81607	
550.0	1101.74953	1114.76806	
550.0	1103.18131	1120.26052	
550.0	1098.96138	1115.05007	
550.0	1098.07447	1117.48462	
550.0	1101.96676	1113.87475	
550.0	1106.79658	1104.19678	
550.0	1096.93792	1116.67831	
550.0	1103.15053	1120.62567	
550.0	1103.96379	1115.35214	
550.0	1108.37839	1115.2765	
550.0	1098.95508	1118.2778	
550.0	1103.33493	1113.49499	
550.0	1104.16578	1124.66214	
550.0	1097.4702	1105.83818	
550.0	1101.4086	1104.16646	
550.0	1094.69116	1115.26881	
550.0	1093.02862	1105.25397	
550.0	1108.2802	1125.24222	
550.0	1100.48617	1101.09663	
550.0	1103.72477	1113.63848	
550.0	1094.64847	1128.95255	
550.0	1093.4604	1117.5322	
550.0	1103.49657	1116.84945	
550.0	1100.00718	1115.85429	
550.0	1094.75051	1107.09022	
550.0	1108.97146	1106.22718	
550.0	1110.26569	1114.77292	
550.0	1103.38309	1112.7666	
550.0	1100.56706	1107.6558	
550.0	1099.8588	1115.72812	
550.0	1098.31498	1113.44224	
550.0	1096.23144	1110.76736	
550.0	1097.76793	1111.44496	
550.0	1100.27041	1114.33006	
550.0	1103.10846	1116.46373	
550.0	1098.38493	1121.86857	
550.0	1103.90504	1116.73708	
550.0	1101.29502	1116.05014	
550.0	1098.07652	1116.72763	
550.0	1097.9805	1122.55117	
550.0	1088.81019	1117.14666	
550.0	1097.18525	1118.74637	
550.0	1104.92285	1112.43769	
550.0	1095.18662	1113.58797	
550.0	1105.37383	1113.33776	
550.0	1098.87465	1115.49519	
550.0	1105.07998	1123.03031	
550.0	1101.68365	1110.39497	
550.0	1106.3132	1117.29512	
550.0	1096.80595	1108.87949	
550.0	1105.81265	1120.46827	
550.0	1101.99774	1116.29243	
550.0	1092.79918	1127.10346	
550.0	1097.71443	1110.55243	
550.0	1102.81766	1112.48585	
550.0	1092.62314	1107.26035	
550.0	1107.22386	1113.89494	
550.0	1102.47954	1110.18566	
550.0	1104.71173	1115.42035	
550.0	1100.74031	1110.36114	
550.0	1100.06312	1117.69303	
550.0	1098.01838	1124.23018	
550.0	1100.2589	1112.21779	
550.0	1105.21704	1106.22775	
550.0	1105.49446	1117.28781	
550.0	1108.3257	1112.64798	
550.0	1099.96505	1111.89457	
550.0	1093.57845	1128.2103	
550.0	1110.98356	1121.60327	
550.0	1095.75793	1102.72205	
550.0	1100.89654	1117.19678	
550.0	1097.19983	1115.32331	
550.0	1096.50541	1119.98944	
550.0	1101.90893	1108.54446	
550.0	1108.78109	1119.93303	
550.0	1092.81727	1116.80662	
550.0	1102.75572	1122.91909	
550.0	1105.44684	1108.52444	
550.0	1105.32886	1106.3732	
550.0	1091.08201	1112.27818	
550.0	1094.18161	1114.77859	
550.0	1105.17925	1103.04312	
550.0	1103.97405	1113.01734	
550.0	1099.61423	1114.37558	
550.0	1103.89828	1113.08139	
550.0	1116.48233	1123.98306	
550.0	1096.04634	1110.19565	
550.0	1099.33897	1108.04939	
550.0	1102.40712	1108.2526	
550.0	1104.93817	1110.08834	
550.0	1097.39633	1118.53241	
550.0	1099.31753	1116.28479	
550.0	1107.50301	1115.32672	
550.0	1097.82601	1117.15866	
550.0	1107.42628	1101.89592	
550.0	1100.46816	1104.2718	
550.0	1105.65187	1118.38483	
550.0	1101.08165	1113.10469	
550.0	1106.26461	1114.33711	
550.0	1102.19332	1112.11859	
550.0	1100.27817	1106.51906	
550.0	1101.86371	1114.50847	
550.0	1103.43006	1103.15367	
550.0	1100.84764	1107.02722	
550.0	1101.24179	1121.77958	
550.0	1096.3546	1115.49429	
550.0	1101.66619	1123.17133	
550.0	1099.69617	1115.12398	
550.0	1097.47044	1111.95347	
550.0	1102.60212	1114.34394	
550.0	1103.45232	1117.83698	
550.0	1105.23166	1123.38868	
550.0	1105.02358	1116.18931	
550.0	1101.36471	1111.81188	
550.0	1102.17551	1118.85602	
550.0	1096.49032	1108.92335	
550.0	1104.52798	1110.16006	
550.0	1100.59637	1113.94157	
550.0	1096.58028	1118.14698	
550.0	1092.17558	1115.35867	
550.0	1108.95477	1112.48931	
550.0	1101.87875	1110.67722	
550.0	1098.2742	1115.39526	
550.0	1098.75114	1118.36064	
550.0	1097.24588	1106.98363	
550.0	1103.14454	1113.79309	
550.0	1098.5494	1115.90855	
550.0	1108.35576	1114.35437	
550.0	1098.58942	1105.81687	
550.0	1101.84739	1114.2984	
550.0	1109.18277	1109.17875	
550.0	1095.7227	1118.89461	
550.0	1104.15568	1117.74996	
550.0	1097.68194	1124.43494	
550.0	1105.12405	1114.39188	
550.0	1101.74399	1118.40248	
550.0	1101.32082	1113.21035	
550.0	1093.15788	1119.4456	
550.0	1095.94877	1108.65502	
550.0	1101.83067	1116.14759	
550.0	1098.86911	1123.5757	
550.0	1104.42376	1110.12054	
550.0	1102.38681	1122.43153	
550.0	1114.07355	1119.54862	
550.0	1100.36118	1104.72338	
550.0	1105.41509	1109.22645	
550.0	1097.37366	1116.83006	
550.0	1101.35928	1122.14423	
550.0	1100.60673	1116.9105	
550.0	1105.78328	1116.82012	
550.0	1100.59363	1114.16415	
550.0	1105.07514	1116.2307	
550.0	1106.89667	1115.22844	
550.0	1098.8444	1110.88251	
550.0	1108.7445	1117.95789	
550.0	1092.08304	1105.93144	
550.0	1096.66348	1109.36977	
550.0	1102.11772	1107.73539	
550.0	1097.62691	1122.34054	
550.0	1110.64519	1115.5183	
550.0	1108.40393	1118.73957	
550.0	1100.40314	1117.80576	
550.0	1099.60576	1118.7514	
550.0	1107.7552	1111.85031	
550.0	1101.08038	1112.61309	
550.0	1103.59059	1115.11184	
550.0	1100.93562	1114.30446	
550.0	1105.66468	1114.95272	
550.0	1091.46388	1103.11376	
550.0	1101.38753	1108.99469	
550.0	1103.65082	1128.9544	
550.0	1098.92432	1121.08999	
550.0	1100.17677	1114.96261	
550.0	1101.36465	1118.34849	
550.0	1095.31028	1118.71562	
550.0	1096.45816	1121.6618	
550.0	1102.76407	1117.3207	
550.0	1096.89261	1123.85552	
550.0	1105.99093	1114.92839	
550.0	1099.88578	1111.25781	
550.0	1097.89205	1122.81307	
550.0	1099.22846	1122.01773	
550.0	1101.55315	1107.35253	
550.0	1102.05118	1116.94996	
550.0	1103.82186	1115.72632	
550.0	1095.57625	1112.48034	
550.0	1101.77737	1113.0534	
550.0	1100.46871	1106.56776	
550.0	1102.69653	1113.2747	
550.0	1096.75151	1120.49655	
550.0	1098.12499	1115.83269	
550.0	1100.56148	1112.94949	
550.0	1113.91441	1113.44591	
550.0	1104.61412	1109.49144	
550.0	1085.79342	1108.60499	
550.0	1097.0043	1108.4275	
550.0	1092.74872	1114.12638	
550.0	1099.30904	1111.27429	
550.0	1104.99441	1115.39964	
550.0	1090.07543	1109.60892	
550.0	1099.49768	1112.86264	
550.0	1105.28365	1112.23269	
550.0	1091.65904	1118.15359	
550.0	1094.32522	1122.28068	
550.0	1100.4829	1112.03024	
550.0	1104.79216	1113.48613	
550.0	1100.2692	1114.64495	
550.0	1103.2232	1123.87523	
550.0	1097.74878	1100.82287	
550.0	1107.53896	1122.34432	
550.0	1105.5398	1106.10597	
550.0	1104.54058	1121.67901	
550.0	1104.5175	1115.46233	
550.0	1093.78662	1114.44227	
550.0	1104.10753	1101.94304	
550.0	1094.19012	1122.42274	
550.0	1102.06437	1119.13483	
550.0	1101.58853	1111.07017	
550.0	1102.00412	1120.67953	
650.0	1293.04533	1245.92371	
650.0	1295.81201	1246.47401	
650.0	1308.79594	1250.98244	
650.0	1305.51703	1242.67651	
650.0	1300.63479	1244.55005	
650.0	1305.49662	1244.68526	
650.0	1296.35357	1254.56768	
650.0	1297.98598	1244.85039	
650.0	1310.12724	1245.65801	
650.0	1294.00441	1245.22042	
650.0	1289.62372	1251.73271	
650.0	1308.86164	1242.29436	
650.0	1306.89657	1259.17238	
650.0	1293.57858	1237.67619	
650.0	1302.11039	1247.80192	
650.0	1295.90782	1253.74216	
650.0	1308.60285	1247.78466	
650.0	1298.98687	1252.74706	
650.0	1308.5193	1243.6982	
650.0	1300.25441	1251.6237	
650.0	1303.58595	1246.04117	
650.0	1302.96099	1247.39306	
650.0	1304.47778	1239.46239	
650.0	1309.00887	1240.28549	
650.0	1302.27425	1248.83777	
650.0	1303.22814	1238.46657	
650.0	1296.15997	1242.87953	
650.0	1294.63382	1241.23633	
650.0	1293.26309	1253.0104	
650.0	1301.26019	1252.08686	
650.0	1307.75788	1243.64746	
650.0	1302.86891	1247.62711	
650.0	1301.3285	1242.51383	
650.0	1307.39858	1243.39253	
650.0	1306.0128	1240.10471	
650.0	1308.71071	1250.77923	
650.0	1300.85624	1240.28102	
650.0	1306.38454	1248.63397	
650.0	1300.97662	1243.39903	
650.0	1304.32298	1243.23083	
650.0	1312.83011	1246.08985	
650.0	1296.48099	1246.68697	
650.0	1304.53179	1243.10617	
650.0	1305.50809	1242.24478	
650.0	1307.13151	1233.45203	
650.0	1300.96481	1241.45747	
650.0	1305.25252	1253.78674	
650.0	1298.55426	1249.26205	
650.0	1302.55445	1252.1368	
650.0	1299.08808	1248.22627	
650.0	1306.06812	1243.00032	
650.0	1306.54828	1231.54797	
650.0	1293.77562	1236.76737	
650.0	1296.92623	1249.97831	
650.0	1297.03573	1249.04691	
650.0	1296.50073	1244.39774	
650.0	1307.63118	1243.31067	
650.0	1301.88462	1250.90916	
650.0	1301.39017	1249.27542	
650.0	1295.6969	1250.23658	
650.0	1302.1548	1247.90122	
650.0	1304.43607	1239.71682	
650.0	1301.01884	1255.02058	
650.0	1295.80732	1241.1709	
650.0	1291.80146	1238.21707	
650.0	1295.01142	1246.34978	
650.0	1294.73133	1241.36661	
650.0	1303.19252	1242.93935	
650.0	1301.71639	1243.95846	
650.0	1299.80803	1241.8792	
650.0	1300.03273	1252.60018	
650.0	1306.33144	1253.73035	
650.0	1296.60927	1251.50022	
650.0	1303.37554	1241.88037	
650.0	1303.6128	1238.73375	
650.0	1301.52896	1243.9319	
650.0	1297.96936	1236.62263	
650.0	1307.08955	1249.99486	
650.0	1294.75057	1238.78126	
650.0	1300.0774	1259.04163	
650.0	1299.08955	1238.96647	
650.0	1311.15445	1245.10895	
650.0	1291.28341	1249.71922	
650.0	1298.06678	1253.86831	
650.0	1295.84892	1243.41238	
650.0	1301.6843	1243.31483	
650.0	1295.6306	1246.20353	
650.0	1297.30692	1239.96917	
650.0	1297.50489	1244.23001	
650.0	1295.43154	1236.81849	
650.0	1298.55721	1239.57024	
650.0	1304.50309	1245.62615	
650.0	1300.45694	1248.76642	
650.0	1297.57845	1247.97591	
650.0	1298.50886	1241.12792	
650.0	1293.17198	1252.14999	
650.0	1301.93395	1240.91885	
650.0	1298.51935	1250.48557	
650.0	1296.30734	1236.56122	
650.0	1303.20045	1254.76337	
650.0	1296.84039	1240.58252	
650.0	1298.83878	1254.41878	
650.0	1298.2414	1251.03923	
650.0	1294.1314	1254.2944	
650.0	1296.6036	1252.34657	
650.0	1295.4735	1237.31791	
650.0	1305.71166	1243.04732	
650.0	1301.59441	1238.36966	
650.0	1310.59316	1243.71852	
650.0	1306.8567	1250.52597	
650.0	1298.23098	1243.27064	
650.0	1302.43446	1250.15607	
650.0	1300.91932	1239.78182	
650.0	1294.22561	1250.83424	
650.0	1301.83403	1250.90935	
650.0	1313.90487	1243.67498	
650.0	1297.14385	1257.83387	
650.0	1304.01422	1246.50996	
650.0	1303.67377	1239.11692	
650.0	1305.57827	1237.99348	
650.0	1297.95915	1247.38292	
650.0	1309.70211	1241.72037	
650.0	1300.57761	1249.50215	
650.0	1306.87723	1240.19692	
650.0	1313.01774	1237.26135	
650.0	1298.66322	1252.62279	
650.0	1301.17658	1245.37308	
650.0	1301.98036	1240.51402	
650.0	1309.09435	1247.64972	
650.0	1310.24338	1236.70671	
650.0	1304.36196	1244.52274	
650.0	1298.35381	1245.81362	
650.0	1295.57167	1242.72763	
650.0	1291.75914	1246.94615	
650.0	1300.09877	1252.32235	
650.0	1299.29223	1239.8117	
650.0	1300.03028	1245.03327	
650.0	1304.53286	1252.92983	
650.0	1295.71141	1243.0061	
650.0	1292.78844	1244.12825	
650.0	1292.9438	1233.72181	
650.0	1301.35011	1246.31656	
650.0	1295.85507	1242.5446	
650.0	1308.52604	1246.79456	
650.0	1295.85148	1240.92352	
650.0	1293.99497	1239.77158	
650.0	1303.17921	1242.18138	
650.0	1299.38775	1240.85739	
650.0	1302.05956	1244.18234	
650.0	1297.13692	1251.22756	
650.0	1296.17995	1239.41344	
650.0	1301.84254	1236.64243	
650.0	1314.0222	1243.38582	
650.0	1306.85337	1247.49745	
650.0	1305.40565	1252.54242	
650.0	1301.10549	1250.76099	
650.0	1299.52736	1247.5121	
650.0	1306.41773	1239.53233	
650.0	1305.61602	1246.32208	
650.0	1305.90013	1237.90611	
650.0	1303.6482	1253.24363	
650.0	1300.40658	1238.59038	
650.0	1305.49205	1246.80976	
650.0	1308.83177	1244.79932	
650.0	1305.56775	1247.4535	
650.0	1296.6963	1240.67329	
650.0	1300.10754	1240.20983	
650.0	1305.17849	1252.43543	
650.0	1297.1226	1251.81517	
650.0	1293.8293	1244.42543	
650.0	1301.0083	1246.89161	
650.0	1306.19524	1245.01764	
650.0	1301.77999	1238.8476	
650.0	1307.17506	1243.60685	
650.0	1306.15113	1247.31419	
650.0	1293.60319	1249.46735	
650.0	1310.26464	1243.15042	
650.0	1293.6279	1250.04442	
650.0	1311.93244	1244.84262	
650.0	1302.00985	1234.03964	
650.0	1304.51156	1251.92919	
650.0	1290.71056	1249.79001	
650.0	1306.90271	1246.02738	
650.0	1304.36415	1237.0204	
650.0	1301.92792	1248.31477	
650.0	1295.01941	1250.1232	
650.0	1301.86696	1255.99642	
650.0	1303.93431	1235.26388	
650.0	1299.09062	1253.14021	
650.0	1298.13428	1243.08182	
650.0	1300.03047	1247.76546	
650.0	1299.79671	1247.93582	
650.0	1304.24269	1240.43168	
650.0	1306.70207	1240.41735	
650.0	1300.64992	1248.22401	
650.0	1311.06715	1249.77509	
650.0	1300.15835	1239.02446	
650.0	1300.79217	1236.81432	
650.0	1298.22133	1246.32997	
650.0	1303.22724	1238.40277	
650.0	1297.40249	1234.82004	
650.0	1306.41013	1246.26371	
650.0	1301.533	1253.49832	
650.0	1300.46074	1237.75586	
650.0	1303.81409	1248.02267	
650.0	1305.81334	1247.04182	
650.0	1298.21949	1232.73523	
650.0	1298.92171	1254.15534	
650.0	1301.72039	1251.87495	
650.0	1302.24924	1243.21057	
650.0	1300.6517	1243.49163	
650.0	1302.80569	1248.2472	
650.0	1302.47814	1249.95238	
650.0	1300.64108	1251.52425	
650.0	1296.44559	1237.53856	
650.0	1304.40221	1248.39002	
650.0	1302.71182	1246.23278	
650.0	1294.76474	1250.44607	
650.0	1305.17171	1248.04574	
650.0	1313.71373	1242.15207	
650.0	1297.97294	1243.71163	
650.0	1295.26899	1253.2802	
650.0	1300.16249	1262.18909	
650.0	1309.26588	1245.65369	
650.0	1304.58834	1241.80877	
650.0	1304.32606	1234.99424	
650.0	1294.64786	1243.71003	
650.0	1306.77486	1240.12498	
650.0	1297.82928	1257.52041	
650.0	1302.81064	1253.57722	
650.0	1299.03242	1229.90738	
650.0	1295.32815	1240.62991	
650.0	1304.69184	1246.59595	
650.0	1302.21436	1246.57953	
650.0	1301.67505	1251.41292	
650.0	1300.61804	1245.92557	
650.0	1300.68481	1240.18012	
650.0	1309.3223	1258.28628	
650.0	1306.23871	1248.4266	
650.0	1289.62226	1243.43796	
650.0	1298.66132	1248.57997	
650.0	1301.62447	1245.27746	
650.0	1291.31815	1251.40966	
650.0	1298.32736	1233.1402	
650.0	1298.09222	1241.20584	
650.0	1293.99662	1249.0141	
650.0	1302.08423	1239.59102	
650.0	1300.40316	1245.361	
650.0	1300.35899	1250.01439	
650.0	1309.01568	1238.08604	
650.0	1295.882	1244.69014	
650.0	1294.74965	1246.98608	
650.0	1299.6761	1241.90164	
650.0	1303.50236	1232.31568	
650.0	1304.70482	1243.36129	
650.0	1295.78021	1237.164	
650.0	1303.52722	1253.27449	
650.0	1304.16604	1244.40772	
650.0	1293.29769	1242.48561	
650.0	1304.02279	1235.2416	
650.0	1304.15136	1244.81944	
650.0	1305.52237	1240.62664	
650.0	1302.21118	1255.22164	
650.0	1299.87424	1250.07129	
650.0	1303.299	1233.30762	
650.0	1307.13686	1241.11082	
650.0	1299.88553	1241.09854	
650.0	1311.08127	1245.785	
650.0	1302.36374	1247.7438	
650.0	1307.95932	1249.89312	
650.0	1303.90962	1247.81083	
650.0	1303.90238	1240.51731	
650.0	1306.62606	1241.4648	
650.0	1298.17015	1243.38116	
650.0	1305.37798	1240.67852	
650.0	1310.39869	1246.29847	
650.0	1303.21055	1251.7516	
650.0	1297.11184	1251.03824	
650.0	1298.37371	1244.21173	
650.0	1300.85897	1240.49211	
650.0	1298.63432	1241.75377	
650.0	1300.78438	1244.20202	
650.0	1300.76874	1248.11494	
650.0	1298.71375	1251.05563	
650.0	1297.01213	1247.07407	
650.0	1303.71902	1249.43929	
650.0	1301.50398	1242.53942	
650.0	1305.28524	1241.03855	
650.0	1310.07035	1238.54778	
650.0	1300.79684	1249.65237	
650.0	1290.37717	1246.51953	
650.0	1296.69847	1252.08199	
650.0	1294.67994	1251.62418	
650.0	1303.28846	1244.47199	
650.0	1294.80346	1246.79447	
650.0	1294.99472	1237.79912	
650.0	1295.43632	1254.68129	
650.0	1293.79284	1247.82795	
650.0	1299.8448	1243.32166	
650.0	1292.73989	1241.87473	
650.0	1292.8896	1256.53206	
650.0	1305.24522	1241.36164	
650.0	1302.89623	1246.99115	
650.0	1301.19216	1239.53001	
650.0	1304.89804	1248.31989	
650.0	1304.99366	1245.26814	
650.0	1300.99535	1242.77017	
650.0	1307.97567	1244.12483	
650.0	1315.14991	1241.21675	
650.0	1303.5037	1246.13263	
650.0	1297.39656	1242.71409	
650.0	1298.67008	1246.3638	
650.0	1295.6616	1246.96045	
650.0	1298.25187	1245.63509	
650.0	1310.86428	1247.91803	
650.0	1300.17569	1246.62397	
650.0	1304.81091	1245.73409	
650.0	1305.23655	1239.26151	
650.0	1310.45362	1247.85125	
650.0	1293.42943	1233.55675	
650.0	1301.79037	1240.68399	
650.0	1305.49681	1249.54642	
650.0	1301.17468	1246.44306	
650.0	1294.73907	1238.45762	
650.0	1297.08547	1245.15187	
650.0	1303.74129	1240.49365	
650.0	1288.45583	1241.54653	
650.0	1304.16946	1242.68642	
650.0	1306.44678	1244.45631	
650.0	1298.5329	1250.25807	
650.0	1294.56566	1233.57466	
650.0	1300.46759	1242.66957	
650.0	1295.62035	1243.55508	
650.0	1298.73392	1247.55905	
650.0	1313.43137	1242.1875	
650.0	1299.12052	1248.00494	
650.0	1306.98606	1245.91763	
650.0	1305.11026	1243.69982	
650.0	1310.03041	1254.65877	
650.0	1300.5361	1240.84527	
650.0	1293.1209	1254.48482	
650.0	1304.449	1241.71606	
650.0	1307.47622	1254.0623	
650.0	1297.7845	1242.13304	
650.0	1305.73328	1249.85167	
650.0	1296.47369	1239.16653	
650.0	1306.9642	1240.88019	
650.0	1298.446	1248.38461	
650.0	1307.21087	1239.57205	
650.0	1303.92892	1246.13586	
650.0	1294.75629	1242.52053	
650.0	1298.98409	1240.01574	
650.0	1296.28539	1233.03743	
650.0	1305.72939	1254.41474	
650.0	1306.49918	1242.15071	
650.0	1303.73032	1247.07161	
650.0	1302.12404	1250.51905	
650.0	1298.12403	1241.81934	
650.0	1307.60781	1248.78707	
650.0	1310.2736	1244.52474	
650.0	1306.60465	1256.3938	
650.0	1301.98166	1248.37501	
650.0	1298.57019	1246.4238	
650.0	1305.14861	1248.458	
650.0	1297.78351	1246.23096	
650.0	1305.05778	1231.79486	
650.0	1299.55113	1251.07633	
650.0	1299.29052	1238.3162	
650.0	1303.98593	1247.64747	
650.0	1301.27798	1242.59947	
650.0	1295.42341	1238.3098	
650.0	1292.93694	1243.30564	
650.0	1309.14046	1240.63818	
650.0	1301.38964	1247.18331	
650.0	1294.28098	1240.89965	
650.0	1298.12359	1261.43202	
650.0	1303.16342	1253.97735	
650.0	1319.6303	1237.78109	
650.0	1297.61929	1232.07694	
650.0	1297.49473	1251.16689	
650.0	1306.8009	1256.3467	
650.0	1304.19186	1250.21071	
650.0	1305.17347	1241.35408	
650.0	1300.1296	1238.83554	
650.0	1302.02123	1238.66074	
650.0	1310.70944	1237.56405	
650.0	1302.20458	1242.00917	
650.0	1296.6079	1242.15698	
650.0	1295.90303	1253.81937	
650.0	1303.50182	1253.54112	
650.0	1305.12808	1252.75169	
650.0	1307.23023	1248.63885	
650.0	1295.80945	1240.14812	
650.0	1303.0702	1248.7698	
650.0	1308.78968	1243.66543	
650.0	1300.8427	1244.226	
650.0	1290.25048	1241.70924	
650.0	1302.51957	1247.33828	
650.0	1305.77035	1253.65258	
650.0	1307.68904	1246.08083	
